File Name: Lab1_2_EMG_data_EduExo_2021_09_15.log
Channel 1: 'EMG 1', 40404 values, engineering units: mV, no filters.
Channel 2: 'EMG 2', 40404 values, engineering units: mV, no filters.

0.1492	0.0142
0.099	-0.006
0.0637	-0.015
0.03	-0.0375
0.003	-0.093
-0.0645	-0.1238
-0.1328	-0.1411
-0.2438	-0.165
-0.3488	-0.1426
-0.4073	-0.0623
-0.483	0
-0.4568	0.0547
-0.3758	0.1042
-0.2858	0.1282
-0.1711	0.1275
-0.0848	0.105
-0.0083	0.0802
0.0877	0.0682
0.1432	0.0532
0.162	0.0142
0.1807	0.0045
0.1875	0.009
0.1777	0.0195
0.1575	0.0487
0.141	0.0255
0.0802	-0.0256
-0.0488	-0.0503
-0.1388	-0.0375
-0.0915	-0.045
-0.0691	-0.0645
-0.084	-0.081
0.0855	-0.0825
0.3112	-0.0735
0.4155	-0.084
0.4582	-0.0623
0.4567	-0.0458
0.4117	-0.0375
0.315	-0.0323
0.1725	-0.006
0.0472	0
-0.0795	-0.0105
-0.216	-0.0015
-0.312	-0.0015
-0.3421	0.0382
-0.3466	0.0637
-0.318	0.0795
-0.2393	0.1335
-0.165	0.1552
-0.1515	0.1477
-0.1673	0.1492
-0.0743	0.1357
0.1065	0.1102
0.2302	0.1342
0.3	0.084
0.3097	-0.0038
0.255	-0.0443
0.1447	-0.1013
-0.1155	-0.1381
-0.4485	-0.1508
-0.504	-0.123
-0.3083	-0.0683
-0.1605	-0.0428
0.009	-0.0383
0.1747	-0.0105
0.27	-0.0046
0.306	-0.024
0.276	0
0.288	-0.0068
0.2805	-0.0353
0.2745	-0.012
0.2415	0.0067
0.1462	-0.0218
0.0622	-0.0256
-0.0353	-0.012
-0.1133	0.0142
-0.186	0.0217
-0.2228	0.0277
-0.2123	0.0862
-0.186	0.117
-0.1628	0.1507
-0.162	0.1852
-0.1463	0.2017
-0.1485	0.177
-0.129	0.0892
-0.0863	0.0165
-0.0188	-0.024
0.0667	-0.0668
0.1327	-0.0938
0.198	-0.1043
0.234	-0.1381
0.2167	-0.1613
0.156	-0.165
0.0645	-0.18
-0.0361	-0.168
-0.1178	-0.1373
-0.2205	-0.1275
-0.333	-0.0908
-0.462	-0.0548
-0.591	-0.0593
-0.6668	-0.0563
-0.5243	-0.0405
-0.15	-0.0113
0.1185	0.0435
0.2925	0.09
0.435	0.126
0.4942	0.1275
0.513	0.126
0.4905	0.105
0.459	0.0705
0.3892	0.0622
0.3097	0.0397
0.2197	0.0427
0.0967	0.0465
0.0127	0.0397
-0.0465	0.027
-0.084	0.0517
-0.0803	0.1552
-0.042	0.195
0.0075	0.153
-0.0068	0.1162
-0.0495	0.099
-0.0683	0.0705
-0.0953	0.051
-0.1418	0.0412
-0.189	0.009
-0.2078	-0.0203
-0.2633	-0.063
-0.2415	-0.0721
-0.1043	-0.0833
-0.015	-0.0893
0.0525	-0.0788
0.0502	-0.111
0.0352	-0.1381
0.0967	-0.168
0.111	-0.1328
0.1215	-0.1073
0.159	-0.099
0.1687	-0.0525
0.1755	-0.0285
0.1447	-0.0353
0.1087	-0.0315
0.105	-0.0181
0.0652	0.0067
-0.0195	0.024
-0.1021	0.0457
-0.1125	0.096
-0.1043	0.099
-0.1365	0.051
-0.1883	0.0157
-0.2063	0.0285
-0.162	0.084
-0.1215	0.0817
-0.0818	0.0285
-0.0578	0.0397
-0.0361	0.0765
0.027	0.0397
0.105	-0.0128
0.141	-0.0375
0.1192	-0.0518
0.1125	-0.066
0.168	-0.0398
0.2077	-0.0278
0.1665	-0.0525
0.1267	-0.054
0.0855	-0.0698
0.054	-0.1125
0.0007	-0.1163
-0.1058	-0.066
-0.18	-0.0173
-0.2213	0.03
-0.2333	0.066
-0.2273	0.048
-0.216	0.0405
-0.2235	0.0592
-0.246	0.0855
-0.2213	0.105
-0.1358	0.0742
-0.0511	0.0195
-0.0533	-0.0203
-0.0721	-0.0278
0.0007	-0.027
0.1395	-0.0315
0.2235	-0.0188
0.2722	-0.0361
0.3345	-0.0608
0.3225	-0.0563
0.2572	-0.0713
0.201	-0.0428
0.1815	-0.0263
0.0975	-0.0361
-0.0623	-0.0008
-0.2153	0.006
-0.2753	0.0172
-0.1748	0.06
-0.0023	0.0765
0.1702	0.0757
0.3165	0.0832
0.414	0.1252
0.4042	0.1582
0.297	0.1335
0.1965	0.0862
0.1125	0.0615
0.0442	0.0727
-0.0015	0.0922
-0.048	0.0915
-0.0923	0.063
-0.1643	-0.0323
-0.255	-0.1125
-0.3406	-0.0795
-0.4073	-0.033
-0.3436	-0.0225
-0.1778	-0.0668
-0.0668	-0.0863
-0.1028	-0.054
-0.3938	-0.0856
-0.5393	-0.1065
-0.2288	-0.1193
-0.0383	-0.153
0.0855	-0.1418
0.378	-0.1275
0.5527	-0.1133
0.645	-0.075
0.591	-0.0623
0.3585	-0.0615
0.0907	-0.0758
0.069	-0.039
0.198	0.0232
0.2227	0.0517
0.267	0.1065
0.2385	0.099
0.123	0.087
-0.0803	0.1335
-0.2663	0.1627
-0.3848	0.1747
-0.4853	0.1627
-0.543	0.1492
-0.618	0.0907
-0.6068	0.1072
-0.492	0.1605
-0.3105	0.117
-0.1418	0.0697
-0.0046	0.0187
0.1102	-0.0346
0.2797	-0.042
0.579	-0.0181
0.6877	-0.0293
0.6127	-0.0645
0.4432	-0.1125
0.2887	-0.1545
0.2175	-0.1635
0.0517	-0.1298
-0.0533	-0.0765
-0.0818	-0.0593
-0.0428	-0.0315
-0.0135	0.0165
-0.0691	0.0757
-0.1741	0.1305
-0.2558	0.1387
-0.1628	0.1147
-0.0315	0.09
0.0517	-0.003
0.1327	-0.0533
0.1462	-0.0488
0.0787	-0.0653
-0.0188	-0.0548
-0.09	-0.0143
-0.123	0.0082
-0.165	-0.0203
-0.234	-0.0173
-0.36	-0.039
-0.5063	-0.0511
-0.453	-0.0188
-0.219	-0.0105
-0.03	0.0375
0.0892	0.0555
0.1627	0.054
0.1927	0.0615
0.2047	0.0262
0.15	0.0105
0.0892	0.0052
0.0975	-0.0428
0.0802	-0.0728
0.0262	-0.0623
-0.0046	-0.0375
-0.057	-0.0548
-0.2888	-0.057
-0.5895	-0.0563
-0.471	-0.0706
-0.024	-0.0233
0.3015	-0.0015
0.5385	0.0187
0.6757	-0.027
0.6847	-0.0893
0.5925	-0.0593
0.33	-0.0511
0.0967	-0.0338
0.0622	-0.0293
-0.0083	-0.0015
-0.1028	0.0397
-0.0098	0.0742
0.0607	0.0855
0.093	0.0742
0.084	0.0472
-0.0353	0.0292
-0.1553	0.0435
-0.2393	0.0592
-0.252	0.1005
-0.327	0.0862
-0.3533	0.042
-0.159	-0.0135
-0.0008	-0.045
0.0675	-0.0361
0.1042	-0.0323
0.0217	0.0262
-0.0788	0.0577
-0.1605	0.0315
-0.0878	0.012
0.0735	-0.0165
0.1365	-0.0511
0.2265	-0.0645
0.2557	-0.0361
0.1837	-0.0128
0.0232	-0.0075
-0.1553	0.045
-0.2138	0.0742
-0.2475	0.0465
-0.3083	0.0352
-0.4155	0.0105
-0.4088	0.0315
-0.1883	0.063
-0.0135	0.0562
0.0637	0.066
0.2197	0.0705
0.399	0.0427
0.4372	0.0007
0.3607	-0.0428
0.2197	-0.0615
0.1177	-0.0615
0.0945	-0.0683
0.051	-0.0691
-0.0053	-0.063
-0.108	-0.0428
-0.2618	-0.0046
-0.336	0.0277
-0.2528	0.0742
-0.1343	0.0802
-0.0518	-0.0046
-0.0165	-0.0353
-0.1118	-0.0338
-0.1598	-0.0585
0.0727	-0.0593
0.327	-0.0668
0.4162	-0.0878
0.384	-0.0735
0.1732	-0.039
-0.0818	-0.003
-0.0465	0.018
0.1605	0.0315
0.1665	0.0525
0.1627	0.0802
0.174	0.1305
0.222	0.111
0.2587	0.03
0.252	0.0232
0.2737	0.036
0.2145	0.024
0.1605	0.0015
0.06	-0.0098
-0.0525	-0.0361
-0.159	-0.0436
-0.2003	-0.0323
-0.1928	-0.0023
-0.2385	0.0502
-0.2836	0.0757
-0.2836	0.0915
-0.252	0.1065
-0.2558	0.099
-0.2018	0.0652
-0.1973	0.0457
-0.2648	-0.024
-0.336	-0.0825
-0.4298	-0.0525
-0.4718	-0.0233
-0.4493	-0.0308
-0.2543	-0.066
0.0382	-0.0668
0.2227	-0.0428
0.321	-0.0533
0.3502	-0.0728
0.3157	-0.0945
0.291	-0.1043
0.2437	-0.1095
0.1912	-0.0863
0.1162	-0.0728
-0.0323	-0.111
-0.243	-0.132
-0.3833	-0.1043
-0.2003	-0.0585
0.0675	-0.0278
0.2212	0.0082
0.3262	0.0375
0.2857	0.0585
0.222	0.0562
0.192	-0.0008
0.183	-0.027
0.0555	-0.0256
-0.123	-0.0165
-0.1215	0.0082
-0.063	0.0742
0.027	0.1507
0.1252	0.186
0.2175	0.2085
0.246	0.195
0.216	0.1777
0.2122	0.159
0.1305	0.1597
-0.1155	0.1575
-0.4455	0.132
-0.663	0.1185
-0.585	0.0907
-0.1673	0.0735
0.2362	0.0315
0.4755	-0.0263
0.5355	-0.0525
0.4432	-0.0488
0.3465	-0.078
0.1515	-0.1381
0.045	-0.132
-0.1148	-0.084
-0.357	-0.0683
-0.3555	-0.0795
-0.234	-0.0863
-0.189	-0.1088
-0.3413	-0.09
-0.3908	-0.0436
-0.159	-0.042
0.1162	0.0142
0.2415	0.0832
0.2977	0.057
0.3285	-0.0278
0.2655	-0.0968
0.2355	-0.099
0.1837	-0.0848
0.1215	-0.0848
-0.039	-0.0533
-0.2895	0.0015
-0.432	0.0765
-0.4838	0.1185
-0.5761	0.1627
-0.4793	0.1935
-0.0353	0.126
0.285	0.0667
0.4357	-0.0015
0.5002	-0.0488
0.5137	-0.0495
0.4665	-0.084
0.3075	-0.09
0.1672	-0.1065
0.009	-0.117
-0.1305	-0.0975
-0.372	-0.0615
-0.6795	-0.0436
-0.747	-0.0368
-0.5108	0.0082
-0.1853	0.0367
-0.0053	0.0187
0.0705	-0.0173
0.3157	-0.033
0.6352	-0.054
0.72	-0.0413
0.762	-0.0188
0.7162	-0.0135
0.579	-0.0105
0.423	0.0015
0.1762	0.018
-0.1006	0.0412
-0.384	0.0765
-0.5273	0.0892
-0.5551	0.1477
-0.5715	0.192
-0.609	0.174
-0.612	0.1792
-0.5505	0.2055
-0.414	0.1222
-0.3818	0.003
-0.456	-0.0413
-0.3555	-0.0803
-0.1973	-0.0758
-0.0653	-0.0833
0.048	-0.0856
0.2512	-0.1035
0.5775	-0.1388
0.7672	-0.1283
0.801	-0.1643
0.7327	-0.1613
0.5512	-0.1613
0.315	-0.1538
0.0232	-0.084
-0.1441	-0.048
-0.0645	-0.0143
0.0157	0.0262
0.0255	0.1132
0.0352	0.1927
-0.1028	0.213
-0.2948	0.1725
-0.33	0.1575
-0.2573	0.1357
-0.0945	0.0855
0.0795	0.084
0.0825	0.0262
0.0285	-0.0398
0.1537	-0.0938
0.2512	-0.1208
0.3052	-0.0856
0.3757	-0.033
0.3157	0.0015
0.2085	0.015
0.045	-0.006
-0.153	-0.0608
-0.3075	-0.0398
-0.4073	-0.0053
-0.4418	-0.0091
-0.3511	0.0277
-0.2445	0.078
-0.18	0.0967
-0.2115	0.0592
-0.4358	-0.0188
-0.4021	-0.0803
-0.1043	-0.1073
0.1455	-0.1035
0.318	-0.0795
0.4005	-0.0413
0.4635	-0.0083
0.429	0.0127
0.3547	0.0495
0.2392	0.0562
0.093	0.0127
0.0127	-0.0105
-0.0915	-0.0128
-0.1741	0.03
-0.1905	0.1372
-0.1253	0.156
-0.0203	0.1567
-0.0675	0.1425
-0.1995	0.1035
-0.2213	0.1072
-0.2048	0.048
-0.2985	-0.0143
-0.2948	-0.0863
0.0375	-0.111
0.3435	-0.1238
0.462	-0.1433
0.3997	-0.1223
0.2662	-0.126
0.3817	-0.0788
0.4665	-0.0833
0.4395	-0.09
0.3862	-0.0511
0.231	-0.0278
-0.0091	0.0037
-0.261	0.0285
-0.363	0.036
-0.4358	0.003
-0.456	0.0585
-0.3878	0.1545
-0.363	0.1545
-0.333	0.168
-0.2468	0.1837
-0.1673	0.099
-0.2265	0.0127
-0.3878	-0.0623
-0.5618	-0.1208
-0.4036	-0.1238
-0.063	-0.1711
0.1267	-0.1763
0.4477	-0.1815
0.675	-0.2108
0.7822	-0.1013
0.7657	-0.0458
0.6127	-0.0608
0.531	-0.0585
0.3772	-0.0788
0.1972	-0.0128
0.0105	0.09
-0.1148	0.111
-0.2003	0.1042
-0.3451	0.1432
-0.4058	0.2032
-0.444	0.2115
-0.4395	0.1635
-0.3413	0.1335
-0.3653	0.1035
-0.3421	0.0832
-0.1455	0.0832
0.0862	0.0337
0.2872	-0.0225
0.3855	-0.0856
0.4785	-0.1253
0.483	-0.1365
0.4087	-0.1381
0.2745	-0.1283
0.0165	-0.1253
-0.1673	-0.1163
-0.1575	-0.0645
-0.2198	0.0307
-0.3255	0.1222
-0.1575	0.2197
-0.0053	0.174
0.084	0.063
0.1267	0.0157
0.0997	0.0045
0.147	0.0277
0.051	-0.0368
-0.1411	-0.0593
-0.2438	-0.0218
-0.3098	-0.0285
-0.3383	0.0075
-0.1673	0.021
0.012	0.0345
0.1282	0.0232
0.1635	-0.003
0.069	0.0172
-0.1215	-0.0315
-0.453	-0.0848
-0.4583	-0.0938
-0.2213	-0.0915
0.0652	-0.0915
0.477	-0.0825
0.7515	-0.0645
0.8707	-0.0691
0.8512	-0.0436
0.6547	-0.0188
0.411	-0.0068
0.189	-0.0038
0.012	0.0075
-0.156	0.09
-0.3128	0.156
-0.3466	0.2265
-0.3143	0.2535
-0.2813	0.21
-0.2633	0.1762
-0.2453	0.0825
-0.261	-0.0046
-0.312	-0.0495
-0.3068	-0.0563
-0.3008	-0.0698
-0.1958	-0.075
-0.0278	-0.075
0.075	-0.0945
0.2152	-0.0721
0.2767	-0.078
0.2227	-0.117
0.1492	-0.1343
0.0712	-0.126
0.0187	-0.0878
-0.0833	-0.048
-0.1463	-0.0135
-0.1335	0.0142
-0.0848	0.0922
0.006	0.1387
0.0382	0.1552
0.003	0.1492
-0.0645	0.1207
-0.1313	0.1072
-0.1935	0.024
-0.1688	-0.0128
-0.0691	-0.0353
0.0067	-0.0511
0.1357	-0.0436
0.204	-0.0721
0.2655	-0.0743
0.3157	-0.1013
0.21	-0.1433
-0.0233	-0.1763
-0.3285	-0.1185
-0.4905	0.003
-0.4081	0.0645
-0.1305	0.066
0.1065	0.0532
0.2377	0.0645
0.2647	0.0622
0.1687	0.072
0.0615	0.108
-0.1335	0.1102
-0.3683	0.066
-0.528	-0.0105
-0.5701	-0.0795
-0.5183	-0.0983
-0.4155	-0.0683
0.0495	-0.0428
0.6742	-0.03
1.0612	-0.0405
1.3365	-0.0428
1.305	-0.0346
1.1235	0.0127
0.8902	0.0397
0.5362	0.0217
0.1972	0.057
-0.0398	0.093
-0.1441	0.1372
-0.2895	0.1695
-0.3496	0.213
-0.3353	0.2647
-0.3698	0.3037
-0.3773	0.2857
-0.4245	0.1672
-0.5715	0.0472
-0.6773	-0.075
-0.6278	-0.1515
-0.4545	-0.1988
-0.1583	-0.2183
0.0855	-0.1935
0.2542	-0.1808
0.3667	-0.1605
0.3547	-0.1973
0.2842	-0.2048
0.108	-0.2258
-0.1043	-0.2041
-0.3158	-0.1095
-0.6098	-0.0458
-0.7636	0.0465
-0.5116	0.1207
-0.1838	0.1372
0.072	0.1185
0.327	0.0847
0.3532	0.0427
0.231	0.015
0.0825	0.0285
0.0292	0.0345
0.0442	0.0247
0.0382	0.0217
0.087	0.0067
0.138	0.0082
0.204	0.015
0.2212	0.0157
0.1545	0.0675
0.0405	0.0847
-0.0615	0.0405
-0.1118	0.0457
-0.0525	0.0547
0.0427	0.0352
0.0052	0.0195
-0.0473	0.0225
-0.0218	-0.003
0.072	-0.0436
0.1072	-0.042
0.1275	0.003
0.1447	0.0195
0.0652	-0.0083
-0.0218	0.024
-0.0608	0.0645
-0.1485	0.0202
-0.195	0.0015
-0.0015	0.015
0.114	0.0127
0.1162	0.0202
0.0967	-0.0278
0.0097	-0.084
0.0592	-0.1185
0.0847	-0.129
-0.0383	-0.0683
-0.09	-0.024
-0.0203	0.024
0.0285	0.09
0.1012	0.0817
0.15	0.0765
0.111	0.0727
0.069	-0.0008
0.0165	-0.0338
-0.0533	-0.0338
-0.1305	-0.0113
-0.1193	0.0165
-0.0623	0.0067
-0.0383	0.0247
-0.1088	0.0292
-0.1635	0.0067
-0.0105	-0.0128
0.0472	-0.0511
-0.0308	-0.0638
-0.0721	-0.0856
-0.0548	-0.132
-0.0143	-0.1328
-0.033	-0.1035
-0.0405	-0.0398
-0.0518	0.0667
-0.0248	0.0885
0.018	0.039
0.027	0.0435
-0.0008	0.003
0.0045	0.0225
0.0517	0.063
0.0315	0.0322
0.0307	0.0382
-0.0046	0.0127
-0.1065	0.0262
-0.1478	0.0435
-0.1455	0.0127
-0.1665	-0.0128
-0.1403	-0.03
-0.0728	-0.0398
0.0405	-0.0548
0.1537	-0.033
0.1515	-0.0405
0.189	-0.0413
0.2887	-0.0353
0.369	-0.0465
0.3765	-0.0608
0.3585	-0.0691
0.288	-0.0623
0.1747	-0.0203
0.066	0.0592
0.0067	0.072
0.0045	0.1132
-0.0375	0.1755
-0.0533	0.186
-0.084	0.1852
-0.12	0.1455
-0.1658	0.1305
-0.273	0.1012
-0.3698	0.0172
-0.3983	-0.0511
-0.4358	-0.1088
-0.4215	-0.1155
-0.1726	-0.0878
0.0765	-0.1013
0.234	-0.1021
0.2887	-0.1065
0.3112	-0.1073
0.3682	-0.0788
0.3037	-0.0398
0.2242	0.0292
0.1387	0.114
0.1335	0.1515
0.1702	0.1605
0.1567	0.1507
0.1642	0.1155
0.0967	0.1102
-0.0683	0.09
-0.222	0.063
-0.1868	0.0337
-0.1193	-0.0428
-0.0645	-0.063
0.0202	-0.0623
0.0225	-0.0915
0.0352	-0.12
0.0135	-0.1028
-0.0518	-0.084
-0.1396	-0.0923
-0.1845	-0.075
-0.159	-0.0413
-0.1463	-0.0458
-0.1283	-0.0555
-0.0863	-0.045
-0.0203	-0.0525
0.0195	-0.0608
0.0495	-0.0503
-0.0308	-0.012
-0.1868	0.0277
-0.1875	0.0435
-0.108	0.0667
-0.0683	0.0742
-0.0968	0.0562
-0.108	0.0345
-0.0428	0.0555
0.0367	0.045
0.1125	-0.0075
0.195	0.0045
0.3142	-0.0023
0.402	-0.0428
0.4185	-0.0563
0.3382	-0.042
0.1687	-0.0233
0.009	0.0015
-0.0923	-0.0053
-0.192	-0.075
-0.2573	-0.0683
-0.255	0.0082
-0.2198	0.0802
-0.0968	0.1395
-0.015	0.1627
0.0457	0.1432
0.117	0.1027
0.1267	0.0315
0.0892	-0.03
-0.0278	-0.0728
-0.0878	-0.1103
-0.1065	-0.0803
-0.1778	-0.0128
-0.2745	-0.024
-0.3555	-0.0795
-0.2828	-0.057
-0.1103	-0.0105
0.0307	-0.0105
0.0757	0.0037
0.0855	-0.0068
0.2002	-0.003
0.2745	0.0075
0.318	0.0007
0.3712	0.0202
0.375	0.0352
0.336	0.0847
0.255	0.132
0.1485	0.1747
0.039	0.123
0.0405	0.036
0.0517	0.0007
-0.0173	-0.0615
-0.0563	-0.0465
-0.0158	-0.0285
0.0067	-0.0293
0.0045	-0.0091
-0.0023	-0.0285
-0.105	-0.042
-0.2003	-0.0188
-0.2123	0.0217
-0.1913	0.024
-0.1433	0.0015
-0.0465	-0.0278
0.012	-0.0563
-0.0218	-0.0585
-0.0285	-0.0548
-0.0083	-0.0428
-0.027	-0.03
-0.0863	-0.0218
-0.1365	-0.0323
-0.0983	-0.0263
-0.0015	-0.0398
0.0757	-0.0525
0.1357	-0.021
0.1575	0.0105
0.1305	0.0352
0.1065	0.024
0.0892	0.027
0.0532	0.0225
0.018	0.024
-0.0668	0.03
-0.1696	0.0172
-0.207	0.0285
-0.1523	0.0202
-0.0765	0.0457
-0.0203	0.051
0.045	0.0547
0.078	0.0765
0.1087	0.0727
0.12	0.054
0.1012	0.036
0.093	0.045
0.0757	0.0067
0.0525	0.0127
0.03	0.0495
0.021	0.0082
-0.0008	-0.024
-0.042	-0.0615
-0.0893	-0.0458
-0.1006	-0.021
-0.0728	-0.0308
-0.0653	-0.0511
-0.0503	-0.081
-0.0443	-0.0758
-0.0473	-0.0795
-0.0458	-0.0833
-0.0465	-0.084
-0.039	-0.0563
-0.0338	-0.0181
-0.0285	-0.006
-0.033	0
-0.0263	-0.0278
-0.0173	-0.0188
-0.0053	-0.0158
0.0202	-0.0053
-0.0195	0.0007
-0.0871	0.0112
-0.0706	0.0682
-0.0173	0.0675
0.066	0.045
0.1537	0.0217
0.204	0.0157
0.2827	0.0652
0.3232	0.0615
0.285	0.036
0.2362	0.0465
0.144	0.06
0.033	0.0525
-0.0128	0.0157
-0.042	0.012
-0.0825	0.015
-0.1118	0.0142
-0.1411	0.0562
-0.1163	0.0802
-0.0848	0.0682
-0.0721	0.06
-0.1043	0.0052
-0.1665	-0.0338
-0.1381	-0.03
-0.0743	-0.024
-0.0046	0.003
0.054	0.0075
0.084	-0.0143
0.0997	-0.0068
0.0802	-0.0218
0.0652	-0.0203
0.0427	-0.0263
0.009	-0.0563
-0.0315	-0.033
-0.063	-0.0203
-0.1006	0.0037
-0.135	0.0352
-0.0953	0.0202
-0.0728	-0.0165
-0.0256	-0.045
0.078	-0.0518
0.1425	-0.0285
0.1815	0.0165
0.1792	-0.0091
0.1582	-0.0308
0.1342	-0.012
0.0877	0.0225
0.0277	0.0457
-0.0361	0.03
-0.084	0.0562
-0.1043	0.0765
-0.0721	0.0607
-0.0368	0.0352
-0.0428	0.0015
-0.0181	-0.0293
0.0097	-0.039
0.0045	-0.033
-0.0015	-0.0263
-0.003	-0.0038
-0.0113	-0.0098
-0.0878	-0.0503
-0.1673	-0.054
-0.1418	-0.0615
-0.06	-0.0578
0.033	-0.0495
0.1147	-0.0458
0.138	-0.0278
0.1357	-0.0488
0.1312	-0.0533
0.0795	-0.045
-0.0278	-0.0503
-0.1418	-0.0338
-0.2198	-0.0278
-0.267	-0.012
-0.2063	0.0307
-0.0465	0.063
0.0705	0.063
0.1912	0.0757
0.2932	0.0772
0.333	0.0517
0.3292	0.036
0.267	0.057
0.18	0.1035
0.0937	0.1012
0.0412	0.102
-0.012	0.1357
-0.0511	0.1665
-0.0683	0.1702
-0.0706	0.135
-0.0503	0.093
-0.0638	0.0592
-0.0668	0.0165
-0.0728	-0.0218
-0.081	-0.0511
-0.0795	-0.0683
-0.075	-0.093
-0.0578	-0.1125
-0.0555	-0.1065
-0.0458	-0.096
-0.0368	-0.1013
-0.033	-0.0945
-0.0256	-0.0691
-0.0128	-0.0511
-0.0068	-0.0473
-0.0218	-0.015
-0.0353	0.0315
-0.0533	0.0165
-0.054	0.003
-0.0128	-0.024
0.027	-0.0623
0.0435	-0.0856
0.057	-0.1035
0.057	-0.105
0.054	-0.096
0.0442	-0.0668
0.0112	-0.0375
-0.0083	-0.0015
-0.0338	0.0307
-0.0848	0.078
-0.0983	0.0967
-0.0856	0.081
-0.0878	0.06
-0.0436	0.0187
0.0112	0.018
0.024	0.0262
0.0315	0.0082
0.0247	-0.0053
0.024	-0.0293
0.0277	-0.0165
0.0262	0.0082
-0.0195	0.0105
-0.1028	-0.0105
-0.1411	-0.0368
-0.1343	-0.0158
-0.1028	0.012
-0.0578	0.0172
-0.0218	-0.0181
0.0292	-0.042
0.1132	-0.045
0.1965	-0.0256
0.2805	0.0052
0.3307	0.0135
0.3367	0.0105
0.3225	0.0202
0.2647	0.018
0.1957	0.0262
0.1237	0.0547
0.0555	0.0487
-0.012	0.0645
-0.0765	0.069
-0.1545	0.054
-0.1853	0.084
-0.1178	0.0795
-0.0683	0.0532
-0.057	0.0195
-0.0495	0.0007
-0.03	0.0232
-0.0375	-0.0023
-0.078	0.012
-0.093	0.018
-0.0938	-0.0263
-0.0833	-0.03
-0.0833	-0.0518
-0.1283	-0.0585
-0.1403	-0.0458
-0.0555	-0.0323
0.0172	-0.0315
0.0652	-0.0533
0.1252	-0.0511
0.1567	-0.0511
0.1972	-0.0436
0.2115	-0.0405
0.1777	-0.0698
0.081	-0.0623
-0.0165	-0.0143
-0.06	0.021
-0.1163	0.0832
-0.1448	0.1725
-0.1328	0.2182
-0.1058	0.192
-0.0758	0.1327
-0.0428	0.0832
-0.0165	0.024
-0.0053	-0.0165
0.0097	-0.048
0.0015	-0.0856
-0.0158	-0.0706
-0.0181	-0.0773
-0.0128	-0.084
0.0007	-0.0706
0.0142	-0.0893
0.036	-0.0848
0.054	-0.0795
0.069	-0.0503
0.0802	-0.0525
0.0795	-0.0803
0.069	-0.0721
0.0577	-0.0488
0.0517	-0.0128
0.0225	0.0007
-0.0091	0.0255
-0.0195	0.0502
-0.0256	0.042
-0.0315	0.045
-0.0368	0.069
-0.0465	0.066
-0.0593	0.051
-0.066	0.0322
-0.066	0.0322
-0.0728	0.0367
-0.0833	0.0352
-0.081	0.0375
-0.0773	0.018
-0.0795	0.0285
-0.039	0.0277
0.012	0.021
0.045	0.027
0.0705	0.0022
0.0757	0.003
0.0907	0.0127
0.093	0.0187
0.0877	0.0195
0.09	0.009
0.0892	0.0112
0.0675	-0.0053
0.0247	-0.0083
0.0195	-0.0083
0.0127	-0.0105
0.009	0.0105
0.0277	-0.0113
0.0172	-0.0353
0.0217	-0.0165
0.0525	0.0037
0.0285	0.0225
-0.0195	0.015
-0.0495	0.003
-0.0856	-0.021
-0.0735	-0.0083
-0.0038	0.0255
0.036	0.0412
0.0472	0.0187
0.0585	-0.0361
0.0825	-0.0338
0.1065	-0.0585
0.0945	-0.0436
0.0487	-0.012
-0.0083	-0.027
-0.0233	-0.0225
-0.042	-0.03
-0.06	-0.0203
-0.048	0.0037
-0.0308	0.0202
-0.0053	0.0727
-0.0188	0.093
-0.0323	0.0772
-0.0293	0.0622
-0.0105	0.036
0.027	0.0015
0.0547	-0.0263
0.0637	-0.057
0.054	-0.0495
0.0502	0.0052
0.03	0.0142
-0.0046	0.024
-0.0691	0.0217
-0.1043	0.0412
-0.0803	0.0592
-0.0353	0.027
0.039	0.0765
0.0795	0.1425
0.102	0.1567
0.1192	0.111
0.117	0.0495
0.1065	0.0045
0.0592	-0.0465
-0.0113	-0.0668
-0.0818	-0.081
-0.111	-0.1148
-0.1313	-0.1373
-0.1575	-0.1185
-0.153	-0.0938
-0.123	-0.093
-0.0721	-0.0878
-0.03	-0.0698
-0.0128	-0.0511
-0.0195	-0.0256
-0.033	0.0165
-0.0181	0.039
0.003	0.0427
0.0135	0.045
0.0307	0.048
0.0382	0.018
0.012	-0.0053
-0.0181	-0.03
-0.024	-0.0511
-0.0293	-0.0353
0.0037	-0.0375
0.0817	-0.033
0.1365	-0.0165
0.1807	-0.0285
0.219	-0.0436
0.2542	-0.054
0.2445	-0.0653
0.1702	-0.033
0.057	-0.0105
-0.0615	0.0142
-0.1508	0.063
-0.2011	0.0795
-0.195	0.1042
-0.129	0.1335
-0.0608	0.1335
-0.0743	0.1215
-0.0675	0.1267
-0.0256	0.1162
0.0015	0.075
0.0172	0.039
0.0075	0.0165
0.0142	0.0217
0.0172	0.03
0.0217	-0.006
0.0277	-0.0495
0.0262	-0.057
0.0255	-0.066
0.0097	-0.1058
0.0075	-0.1013
0.0045	-0.1035
0.0052	-0.1013
0.0067	-0.0653
-0.0046	-0.0833
0.009	-0.0645
0.0127	-0.0218
-0.0075	-0.0181
-0.0053	-0.0165
0.0105	-0.027
0.0187	-0.0256
0.0262	-0.0105
0.0255	0.0045
0.0277	0.0165
0.0352	0.0112
0.0337	0.0367
-0.0165	0.06
-0.09	0.0555
-0.0968	0.0375
-0.1035	0.0067
-0.0915	-0.0098
-0.033	0.003
